order_id,location,order_datetime,items,num_items,subtotal,delivery_fee,total,delivery_time_minutes,customer_rating,is_weekend,is_rainy,hour
6456,Kilimani,2024-09-19 12:23:00,Nyama Choma Platter,1,850,0,850,76,3.5,False,False,12
6457,Kilimani,2024-09-19 12:13:00,Samosa (6pc),1,200,100,300,56,4.5,False,False,12
6458,Kilimani,2024-09-19 19:34:00,Nyama Choma Platter|Chicken Biriyani|Pilau,3,1850,0,1850,80,3.5,False,False,19
6459,Kilimani,2024-09-19 19:13:00,Pilau|Nyama Choma Platter|Chicken Biriyani,3,1850,0,1850,71,2.0,False,False,19
6460,Kilimani,2024-09-19 22:38:00,Chicken Biriyani|Nyama Choma Platter|Pilau,3,1850,0,1850,63,3.0,False,False,22
6461,Kilimani,2024-09-19 12:58:00,Nyama Choma Platter,1,850,0,850,79,2.5,False,False,12
6462,Kilimani,2024-09-19 20:56:00,Pilau,1,450,100,550,53,5.0,False,False,20
6463,Kilimani,2024-09-19 12:17:00,Chicken Biriyani,1,550,0,550,64,2.0,False,False,12
6464,Kilimani,2024-09-19 13:06:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,62,3.0,False,False,13
6465,Kilimani,2024-09-19 13:31:00,Chicken Biriyani,1,550,0,550,64,2.5,False,False,13
6466,Kilimani,2024-09-19 20:59:00,Chicken Biriyani,1,550,0,550,58,4.5,False,False,20
6467,Kilimani,2024-09-19 21:09:00,Bhajia,1,220,100,320,49,4.0,False,False,21
6468,Kilimani,2024-09-19 20:27:00,Chicken Biriyani,1,550,0,550,63,2.5,False,False,20
6469,Kilimani,2024-09-19 12:53:00,Nyama Choma Platter,1,850,0,850,68,4.0,False,False,12
6470,Kilimani,2024-09-19 20:29:00,Githeri Special,1,350,100,450,66,3.5,False,False,20
6471,Kilimani,2024-09-19 12:40:00,Pilau|Chicken Biriyani,2,1000,0,1000,61,4.0,False,False,12
6472,Kilimani,2024-09-19 20:53:00,Pilau,1,450,100,550,57,3.5,False,False,20
6473,Kilimani,2024-09-19 12:56:00,Chips Masala,1,250,100,350,42,3.5,False,False,12
6474,Kilimani,2024-09-19 20:54:00,Matoke & Beef|Nyama Choma Platter,2,1330,0,1330,67,3.5,False,False,20
6475,Kilimani,2024-09-19 13:23:00,Chips Masala,1,250,100,350,52,4.0,False,False,13
6476,Kilimani,2024-09-19 12:27:00,Chicken Biriyani,1,550,0,550,76,4.0,False,False,12
6477,Kilimani,2024-09-19 12:42:00,Githeri Special|Bhajia,2,570,0,570,49,4.0,False,False,12
6478,Kilimani,2024-09-19 12:35:00,Pilau,1,450,100,550,52,4.5,False,False,12
6479,Kilimani,2024-09-19 19:56:00,Pilau|Chicken Biriyani,2,1000,0,1000,74,2.0,False,False,19
6480,Kilimani,2024-09-19 15:57:00,Chicken Biriyani|Pilau|Nyama Choma Platter,3,1850,0,1850,79,4.0,False,False,15
6481,Kilimani,2024-09-19 13:24:00,Nyama Choma Platter,1,850,0,850,78,3.0,False,False,13
6482,Kilimani,2024-09-19 20:47:00,Chicken Biriyani|Pilau,2,1000,0,1000,77,3.5,False,False,20
6483,Kilimani,2024-09-19 12:33:00,Pilau,1,450,100,550,58,3.5,False,False,12
6484,Kilimani,2024-09-19 13:59:00,Chicken Biriyani|Bhajia|Nyama Choma Platter,3,1620,0,1620,66,3.5,False,False,13
6485,Kilimani,2024-09-19 19:33:00,Nyama Choma Platter,1,850,0,850,72,2.0,False,False,19
6486,Kilimani,2024-09-19 12:15:00,Pilau|Nyama Choma Platter,2,1300,0,1300,71,3.0,False,False,12
6487,Kilimani,2024-09-19 12:53:00,Nyama Choma Platter,1,850,0,850,70,3.0,False,False,12
6488,Westlands,2024-09-19 14:15:00,Samosa (6pc),1,200,100,300,39,3.5,False,False,14
6489,Westlands,2024-09-19 12:22:00,Chips Masala|Githeri Special,2,600,0,600,50,4.0,False,False,12
6490,Westlands,2024-09-19 14:52:00,Matoke & Beef,1,480,100,580,60,4.5,False,False,14
6491,Westlands,2024-09-19 17:16:00,Mandazi (4pc)|Bhajia,2,370,100,470,50,5.0,False,False,17
6492,Westlands,2024-09-19 19:08:00,Bhajia,1,220,100,320,52,4.5,False,False,19
6493,Westlands,2024-09-19 19:21:00,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,63,4.0,False,False,19
6494,Westlands,2024-09-19 19:25:00,Githeri Special,1,350,100,450,65,4.0,False,False,19
6495,Westlands,2024-09-19 13:45:00,Pilau,1,450,100,550,62,4.0,False,False,13
6496,Westlands,2024-09-19 14:06:00,Samosa (6pc),1,200,100,300,41,3.5,False,False,14
6497,Westlands,2024-09-19 20:33:00,Chicken Biriyani,1,550,0,550,60,4.5,False,False,20
6498,Westlands,2024-09-19 21:48:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,79,2.0,False,False,21
6499,Westlands,2024-09-19 20:47:00,Nyama Choma Platter,1,850,0,850,61,2.5,False,False,20
6500,Westlands,2024-09-19 14:31:00,Samosa (6pc),1,200,100,300,43,4.5,False,False,14
6501,Westlands,2024-09-19 12:45:00,Ugali & Fish,1,500,0,500,57,4.5,False,False,12
6502,Westlands,2024-09-19 13:40:00,Pilau,1,450,100,550,50,4.0,False,False,13
6503,Westlands,2024-09-19 13:52:00,Chips Masala,1,250,100,350,59,4.5,False,False,13
6504,Westlands,2024-09-19 20:51:00,Chicken Biriyani,1,550,0,550,72,3.5,False,False,20
6505,Westlands,2024-09-19 12:38:00,Samosa (6pc),1,200,100,300,52,4.0,False,False,12
6506,Westlands,2024-09-19 15:21:00,Chicken Biriyani|Pilau|Matoke & Beef,3,1480,0,1480,57,4.5,False,False,15
6507,Westlands,2024-09-19 20:55:00,Samosa (6pc),1,200,100,300,49,4.0,False,False,20
6508,Westlands,2024-09-19 21:44:00,Mandazi (4pc),1,150,100,250,37,4.5,False,False,21
6509,Westlands,2024-09-19 13:21:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,65,3.5,False,False,13
6510,Westlands,2024-09-19 14:10:00,Mandazi (4pc),1,150,100,250,44,4.0,False,False,14
6511,Westlands,2024-09-19 12:02:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,61,3.5,False,False,12
6512,Westlands,2024-09-19 12:13:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,65,4.5,False,False,12
6513,Westlands,2024-09-19 14:11:00,Nyama Choma Platter,1,850,0,850,67,3.5,False,False,14
6514,Westlands,2024-09-19 21:19:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,70,2.5,False,False,21
6515,Westlands,2024-09-19 13:18:00,Nyama Choma Platter,1,850,0,850,61,3.5,False,False,13
6516,Westlands,2024-09-19 13:32:00,Nyama Choma Platter,1,850,0,850,65,4.0,False,False,13
6517,Westlands,2024-09-19 19:34:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,69,3.0,False,False,19
6518,Westlands,2024-09-19 11:16:00,Mandazi (4pc)|Ugali & Fish,2,650,0,650,60,5.0,False,False,11
6519,Westlands,2024-09-19 13:48:00,Nyama Choma Platter,1,850,0,850,71,3.5,False,False,13
6520,Westlands,2024-09-19 13:01:00,Chicken Biriyani|Nyama Choma Platter|Samosa (6pc),3,1600,0,1600,67,3.5,False,False,13
6521,Westlands,2024-09-19 14:14:00,Githeri Special|Samosa (6pc),2,550,0,550,57,4.0,False,False,14
6522,Westlands,2024-09-19 20:27:00,Samosa (6pc)|Pilau|Githeri Special,3,1000,0,1000,64,1.5,False,False,20
6523,Westlands,2024-09-19 19:46:00,Ugali & Fish,1,500,0,500,60,5.0,False,False,19
6524,Westlands,2024-09-19 14:06:00,Nyama Choma Platter,1,850,0,850,79,2.5,False,False,14
6525,Westlands,2024-09-19 12:01:00,Samosa (6pc),1,200,100,300,43,4.5,False,False,12
6526,Westlands,2024-09-19 13:39:00,Chicken Biriyani,1,550,0,550,56,3.5,False,False,13
6527,Westlands,2024-09-19 14:08:00,Nyama Choma Platter,1,850,0,850,70,3.0,False,False,14
6528,Westlands,2024-09-19 18:49:00,Ugali & Fish,1,500,0,500,53,4.5,False,False,18
6529,Westlands,2024-09-19 12:00:00,Samosa (6pc),1,200,100,300,52,4.5,False,False,12
6530,Westlands,2024-09-19 14:49:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,67,2.5,False,False,14
6531,Westlands,2024-09-19 19:22:00,Chicken Biriyani|Samosa (6pc)|Githeri Special,3,1100,0,1100,62,4.0,False,False,19
6532,Westlands,2024-09-19 18:44:00,Chips Masala,1,250,100,350,59,4.0,False,False,18
6533,Westlands,2024-09-19 13:37:00,Chicken Biriyani,1,550,0,550,64,2.0,False,False,13
6534,Westlands,2024-09-19 14:54:00,Nyama Choma Platter,1,850,0,850,65,3.0,False,False,14
6535,Westlands,2024-09-19 12:09:00,Chicken Biriyani,1,550,0,550,56,4.5,False,False,12
6536,Westlands,2024-09-19 14:40:00,Matoke & Beef,1,480,100,580,54,4.5,False,False,14
6537,Westlands,2024-09-19 14:49:00,Samosa (6pc),1,200,100,300,40,5.0,False,False,14
6538,Westlands,2024-09-19 21:29:00,Chicken Biriyani,1,550,0,550,68,3.5,False,False,21
6539,Eastleigh,2024-09-19 13:40:00,Chicken Biriyani,1,550,0,550,55,4.5,False,False,13
6540,Eastleigh,2024-09-19 14:59:00,Chicken Biriyani,1,550,0,550,54,4.5,False,False,14
6541,Eastleigh,2024-09-19 20:09:00,Githeri Special,1,350,100,450,58,4.5,False,False,20
6542,Eastleigh,2024-09-19 20:02:00,Chicken Biriyani,1,550,0,550,64,2.5,False,False,20
6543,Eastleigh,2024-09-19 20:42:00,Chicken Biriyani,1,550,0,550,69,4.0,False,False,20
6544,Eastleigh,2024-09-19 14:24:00,Samosa (6pc),1,200,100,300,41,4.0,False,False,14
6545,Eastleigh,2024-09-19 13:55:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,61,3.5,False,False,13
6546,Eastleigh,2024-09-19 20:09:00,Chicken Biriyani,1,550,0,550,69,4.5,False,False,20
6547,Eastleigh,2024-09-19 15:06:00,Mandazi (4pc),1,150,100,250,33,4.0,False,False,15
6548,Eastleigh,2024-09-19 15:28:00,Mandazi (4pc)|Pilau,2,600,0,600,56,3.5,False,False,15
6549,Eastleigh,2024-09-19 14:12:00,Mandazi (4pc)|Samosa (6pc)|Pilau,3,800,0,800,47,3.5,False,False,14
6550,Eastleigh,2024-09-19 14:41:00,Mandazi (4pc),1,150,100,250,30,5.0,False,False,14
6551,Eastleigh,2024-09-19 20:47:00,Samosa (6pc),1,200,100,300,50,4.5,False,False,20
6552,Eastleigh,2024-09-19 13:51:00,Pilau,1,450,100,550,50,5.0,False,False,13
6553,Eastleigh,2024-09-19 20:19:00,Mandazi (4pc)|Matoke & Beef,2,630,0,630,62,3.5,False,False,20
6554,Eastleigh,2024-09-19 13:40:00,Pilau,1,450,100,550,65,3.0,False,False,13
6555,Eastleigh,2024-09-19 21:44:00,Bhajia,1,220,100,320,44,4.5,False,False,21
6556,Eastleigh,2024-09-19 14:10:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,65,4.0,False,False,14
6557,Eastleigh,2024-09-19 17:49:00,Mandazi (4pc),1,150,100,250,38,4.5,False,False,17
6558,Eastleigh,2024-09-19 13:47:00,Samosa (6pc)|Pilau,2,650,0,650,62,4.0,False,False,13
6559,Eastleigh,2024-09-19 11:28:00,Nyama Choma Platter,1,850,0,850,64,2.5,False,False,11
6560,Eastleigh,2024-09-19 21:17:00,Githeri Special|Chips Masala,2,600,0,600,50,4.0,False,False,21
6561,Eastleigh,2024-09-19 21:48:00,Samosa (6pc)|Mandazi (4pc),2,350,100,450,36,3.5,False,False,21
6562,Eastleigh,2024-09-19 13:36:00,Ugali & Fish|Bhajia|Matoke & Beef,3,1200,0,1200,50,3.5,False,False,13
6563,Eastleigh,2024-09-19 18:54:00,Chips Masala|Matoke & Beef|Mandazi (4pc),3,880,0,880,48,4.5,False,False,18
6564,Eastleigh,2024-09-19 13:20:00,Ugali & Fish|Mandazi (4pc),2,650,0,650,42,4.5,False,False,13
6565,Eastleigh,2024-09-19 13:50:00,Mandazi (4pc),1,150,100,250,42,4.0,False,False,13
6566,Eastleigh,2024-09-19 13:30:00,Samosa (6pc),1,200,100,300,41,5.0,False,False,13
6567,Eastleigh,2024-09-19 13:39:00,Mandazi (4pc),1,150,100,250,40,5.0,False,False,13
6568,Eastleigh,2024-09-19 12:46:00,Chicken Biriyani,1,550,0,550,58,4.5,False,False,12
6569,Eastleigh,2024-09-19 12:00:00,Samosa (6pc)|Chicken Biriyani|Mandazi (4pc),3,900,0,900,62,2.5,False,False,12
6570,Eastleigh,2024-09-19 20:54:00,Chips Masala|Mandazi (4pc),2,400,100,500,49,4.5,False,False,20
6571,Eastleigh,2024-09-19 22:08:00,Samosa (6pc),1,200,100,300,32,4.0,False,False,22
6572,Kilimani,2024-09-20 20:33:00,Pilau,1,450,100,550,56,4.0,False,False,20
6573,Kilimani,2024-09-20 12:39:00,Chips Masala|Ugali & Fish,2,750,0,750,50,4.0,False,False,12
6574,Kilimani,2024-09-20 20:40:00,Nyama Choma Platter,1,850,0,850,74,2.5,False,False,20
6575,Kilimani,2024-09-20 20:14:00,Mandazi (4pc)|Chicken Biriyani,2,700,0,700,66,3.5,False,False,20
6576,Kilimani,2024-09-20 20:45:00,Chips Masala,1,250,100,350,46,4.5,False,False,20
6577,Kilimani,2024-09-20 12:59:00,Nyama Choma Platter,1,850,0,850,73,2.5,False,False,12
6578,Kilimani,2024-09-20 12:27:00,Nyama Choma Platter,1,850,0,850,69,4.0,False,False,12
6579,Kilimani,2024-09-20 11:21:00,Nyama Choma Platter,1,850,0,850,76,2.5,False,False,11
6580,Kilimani,2024-09-20 20:28:00,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,75,2.5,False,False,20
6581,Kilimani,2024-09-20 20:43:00,Pilau,1,450,100,550,65,3.0,False,False,20
6582,Kilimani,2024-09-20 13:38:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,79,2.5,False,False,13
6583,Kilimani,2024-09-20 18:54:00,Pilau,1,450,100,550,56,4.5,False,False,18
6584,Kilimani,2024-09-20 13:29:00,Pilau,1,450,100,550,64,1.5,False,False,13
6585,Kilimani,2024-09-20 13:28:00,Ugali & Fish|Chicken Biriyani|Pilau,3,1500,0,1500,58,5.0,False,False,13
6586,Kilimani,2024-09-20 20:04:00,Chicken Biriyani|Pilau,2,1000,0,1000,57,4.5,False,False,20
6587,Kilimani,2024-09-20 13:54:00,Chips Masala|Bhajia,2,470,100,570,46,3.5,False,False,13
6588,Kilimani,2024-09-20 12:04:00,Pilau|Nyama Choma Platter,2,1300,0,1300,70,3.0,False,False,12
6589,Kilimani,2024-09-20 13:18:00,Pilau|Nyama Choma Platter,2,1300,0,1300,82,4.5,False,False,13
6590,Kilimani,2024-09-20 19:03:00,Ugali & Fish,1,500,0,500,53,4.0,False,False,19
6591,Kilimani,2024-09-20 19:58:00,Bhajia,1,220,100,320,56,3.5,False,False,19
6592,Kilimani,2024-09-20 13:07:00,Nyama Choma Platter|Mandazi (4pc),2,1000,0,1000,65,2.0,False,False,13
6593,Kilimani,2024-09-20 13:24:00,Pilau|Samosa (6pc),2,650,0,650,66,3.0,False,False,13
6594,Kilimani,2024-09-20 19:18:00,Chicken Biriyani,1,550,0,550,74,3.5,False,False,19
6595,Kilimani,2024-09-20 13:39:00,Pilau,1,450,100,550,70,3.0,False,False,13
6596,Kilimani,2024-09-20 22:40:00,Ugali & Fish|Chips Masala|Pilau,3,1200,0,1200,52,3.5,False,False,22
6597,Kilimani,2024-09-20 20:43:00,Pilau,1,450,100,550,54,3.5,False,False,20
6598,Kilimani,2024-09-20 15:19:00,Pilau|Chicken Biriyani,2,1000,0,1000,69,4.0,False,False,15
6599,Kilimani,2024-09-20 20:43:00,Ugali & Fish,1,500,0,500,47,5.0,False,False,20
6600,Kilimani,2024-09-20 20:03:00,Pilau,1,450,100,550,68,2.0,False,False,20
6601,Kilimani,2024-09-20 13:17:00,Pilau|Chicken Biriyani|Nyama Choma Platter,3,1850,0,1850,80,3.5,False,False,13
6602,Kilimani,2024-09-20 20:11:00,Nyama Choma Platter,1,850,0,850,63,3.5,False,False,20
6603,Kilimani,2024-09-20 20:05:00,Pilau,1,450,100,550,65,4.0,False,False,20
6604,Kilimani,2024-09-20 19:39:00,Chips Masala,1,250,100,350,50,4.0,False,False,19
6605,Kilimani,2024-09-20 12:39:00,Mandazi (4pc),1,150,100,250,51,2.5,False,False,12
6606,Kilimani,2024-09-20 13:23:00,Nyama Choma Platter,1,850,0,850,62,3.5,False,False,13
6607,Kilimani,2024-09-20 17:14:00,Ugali & Fish,1,500,0,500,51,5.0,False,False,17
6608,Kilimani,2024-09-20 20:44:00,Chicken Biriyani|Pilau,2,1000,0,1000,62,2.5,False,False,20
6609,Kilimani,2024-09-20 19:47:00,Chicken Biriyani,1,550,0,550,65,3.0,False,False,19
6610,Kilimani,2024-09-20 13:33:00,Chicken Biriyani|Pilau,2,1000,0,1000,72,3.0,False,False,13
6611,Westlands,2024-09-20 12:43:00,Nyama Choma Platter|Chicken Biriyani|Mandazi (4pc),3,1550,0,1550,70,1.5,False,False,12
6612,Westlands,2024-09-20 13:30:00,Chicken Biriyani,1,550,0,550,73,3.5,False,False,13
6613,Westlands,2024-09-20 14:57:00,Samosa (6pc),1,200,100,300,41,4.5,False,False,14
6614,Westlands,2024-09-20 13:16:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,74,3.5,False,False,13
6615,Westlands,2024-09-20 16:27:00,Chicken Biriyani,1,550,0,550,61,4.0,False,False,16
6616,Westlands,2024-09-20 14:54:00,Matoke & Beef|Pilau,2,930,0,930,61,3.0,False,False,14
6617,Westlands,2024-09-20 14:02:00,Ugali & Fish,1,500,0,500,60,4.0,False,False,14
6618,Westlands,2024-09-20 14:47:00,Chicken Biriyani,1,550,0,550,72,4.0,False,False,14
6619,Westlands,2024-09-20 18:01:00,Ugali & Fish|Mandazi (4pc),2,650,0,650,60,3.5,False,False,18
6620,Westlands,2024-09-20 22:13:00,Nyama Choma Platter,1,850,0,850,70,3.5,False,False,22
6621,Westlands,2024-09-20 13:26:00,Samosa (6pc),1,200,100,300,36,3.5,False,False,13
6622,Westlands,2024-09-20 18:23:00,Nyama Choma Platter|Chicken Biriyani,2,1400,0,1400,63,4.0,False,False,18
6623,Westlands,2024-09-20 12:49:00,Chicken Biriyani,1,550,0,550,63,3.0,False,False,12
6624,Westlands,2024-09-20 14:48:00,Matoke & Beef,1,480,100,580,65,4.0,False,False,14
6625,Westlands,2024-09-20 13:28:00,Nyama Choma Platter|Chicken Biriyani|Samosa (6pc),3,1600,0,1600,69,3.5,False,False,13
6626,Westlands,2024-09-20 20:35:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,74,2.0,False,False,20
6627,Westlands,2024-09-20 20:24:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,65,2.5,False,False,20
6628,Westlands,2024-09-20 19:17:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,71,4.0,False,False,19
6629,Westlands,2024-09-20 12:34:00,Samosa (6pc)|Chips Masala|Githeri Special,3,800,0,800,54,4.5,False,False,12
6630,Westlands,2024-09-20 13:37:00,Nyama Choma Platter,1,850,0,850,65,4.0,False,False,13
6631,Westlands,2024-09-20 20:43:00,Samosa (6pc)|Nyama Choma Platter,2,1050,0,1050,77,3.5,False,False,20
6632,Westlands,2024-09-20 20:38:00,Nyama Choma Platter,1,850,0,850,75,3.0,False,False,20
6633,Westlands,2024-09-20 20:09:00,Samosa (6pc),1,200,100,300,50,4.0,False,False,20
6634,Westlands,2024-09-20 17:00:00,Samosa (6pc),1,200,100,300,45,4.5,False,False,17
6635,Westlands,2024-09-20 12:48:00,Chicken Biriyani,1,550,0,550,74,2.5,False,False,12
6636,Westlands,2024-09-20 14:41:00,Ugali & Fish|Mandazi (4pc)|Pilau,3,1100,0,1100,67,4.0,False,False,14
6637,Westlands,2024-09-20 13:13:00,Samosa (6pc),1,200,100,300,53,4.5,False,False,13
6638,Westlands,2024-09-20 12:43:00,Samosa (6pc)|Nyama Choma Platter|Chicken Biriyani,3,1600,0,1600,75,4.5,False,False,12
6639,Westlands,2024-09-20 11:29:00,Chicken Biriyani,1,550,0,550,60,3.5,False,False,11
6640,Westlands,2024-09-20 11:15:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,76,4.0,False,False,11
6641,Westlands,2024-09-20 14:13:00,Chicken Biriyani|Samosa (6pc),2,750,0,750,59,5.0,False,False,14
6642,Westlands,2024-09-20 19:31:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,56,3.5,False,False,19
6643,Westlands,2024-09-20 12:43:00,Nyama Choma Platter|Chicken Biriyani|Samosa (6pc),3,1600,0,1600,66,4.5,False,False,12
6644,Westlands,2024-09-20 19:36:00,Nyama Choma Platter|Samosa (6pc)|Chicken Biriyani,3,1600,0,1600,62,3.5,False,False,19
6645,Westlands,2024-09-20 12:04:00,Bhajia|Samosa (6pc),2,420,100,520,50,3.5,False,False,12
6646,Westlands,2024-09-20 12:45:00,Nyama Choma Platter|Githeri Special|Ugali & Fish,3,1700,0,1700,71,4.0,False,False,12
6647,Eastleigh,2024-09-20 15:24:00,Chicken Biriyani,1,550,0,550,53,5.0,False,False,15
6648,Eastleigh,2024-09-20 20:33:00,Pilau,1,450,100,550,54,3.5,False,False,20
6649,Eastleigh,2024-09-20 14:55:00,Matoke & Beef,1,480,100,580,65,2.5,False,False,14
6650,Eastleigh,2024-09-20 19:20:00,Mandazi (4pc)|Pilau,2,600,0,600,45,4.5,False,False,19
6651,Eastleigh,2024-09-20 12:24:00,Ugali & Fish,1,500,0,500,52,4.5,False,False,12
6652,Eastleigh,2024-09-20 21:06:00,Pilau,1,450,100,550,46,4.0,False,False,21
6653,Eastleigh,2024-09-20 13:29:00,Mandazi (4pc)|Nyama Choma Platter,2,1000,0,1000,62,4.0,False,False,13
6654,Eastleigh,2024-09-20 14:12:00,Chicken Biriyani,1,550,0,550,64,3.5,False,False,14
6655,Eastleigh,2024-09-20 21:41:00,Nyama Choma Platter|Samosa (6pc),2,1050,0,1050,55,5.0,False,False,21
6656,Eastleigh,2024-09-20 15:24:00,Chicken Biriyani|Mandazi (4pc),2,700,0,700,51,4.5,False,False,15
6657,Eastleigh,2024-09-20 18:09:00,Samosa (6pc)|Chicken Biriyani,2,750,0,750,51,5.0,False,False,18
6658,Eastleigh,2024-09-20 21:35:00,Chicken Biriyani,1,550,0,550,61,3.5,False,False,21
6659,Eastleigh,2024-09-20 16:01:00,Chicken Biriyani,1,550,0,550,63,4.5,False,False,16
6660,Eastleigh,2024-09-20 11:19:00,Mandazi (4pc)|Pilau,2,600,0,600,60,4.0,False,False,11
6661,Eastleigh,2024-09-20 15:42:00,Mandazi (4pc),1,150,100,250,31,5.0,False,False,15
6662,Eastleigh,2024-09-20 14:01:00,Pilau,1,450,100,550,63,3.5,False,False,14
6663,Eastleigh,2024-09-20 13:18:00,Pilau|Samosa (6pc)|Mandazi (4pc),3,800,0,800,55,4.0,False,False,13
6664,Eastleigh,2024-09-20 20:26:00,Pilau,1,450,100,550,52,5.0,False,False,20
6665,Eastleigh,2024-09-20 14:42:00,Mandazi (4pc)|Bhajia|Samosa (6pc),3,570,0,570,38,4.5,False,False,14
6666,Eastleigh,2024-09-20 13:37:00,Pilau,1,450,100,550,45,5.0,False,False,13
6667,Eastleigh,2024-09-20 15:06:00,Bhajia,1,220,100,320,43,5.0,False,False,15
6668,Eastleigh,2024-09-20 15:27:00,Samosa (6pc),1,200,100,300,42,5.0,False,False,15
6669,Eastleigh,2024-09-20 13:14:00,Mandazi (4pc),1,150,100,250,39,4.0,False,False,13
6670,Eastleigh,2024-09-20 15:24:00,Chicken Biriyani|Pilau,2,1000,0,1000,53,5.0,False,False,15
6671,Eastleigh,2024-09-20 21:01:00,Pilau,1,450,100,550,57,4.5,False,False,21
6672,Eastleigh,2024-09-20 12:38:00,Pilau,1,450,100,550,57,5.0,False,False,12
6673,Eastleigh,2024-09-20 20:07:00,Pilau|Bhajia,2,670,0,670,55,3.5,False,False,20
6674,Eastleigh,2024-09-20 21:59:00,Bhajia,1,220,100,320,47,5.0,False,False,21
6675,Eastleigh,2024-09-20 13:17:00,Ugali & Fish,1,500,0,500,44,4.0,False,False,13
6676,Eastleigh,2024-09-20 21:40:00,Githeri Special|Chips Masala|Mandazi (4pc),3,750,0,750,55,5.0,False,False,21
6677,Eastleigh,2024-09-20 21:53:00,Chicken Biriyani|Pilau,2,1000,0,1000,54,5.0,False,False,21
6678,Eastleigh,2024-09-20 15:54:00,Mandazi (4pc)|Pilau|Samosa (6pc),3,800,0,800,52,4.5,False,False,15
6679,Eastleigh,2024-09-20 15:14:00,Samosa (6pc),1,200,100,300,32,5.0,False,False,15
6680,Eastleigh,2024-09-20 14:46:00,Bhajia|Nyama Choma Platter|Githeri Special,3,1420,0,1420,64,3.0,False,False,14
6681,Eastleigh,2024-09-20 15:23:00,Pilau,1,450,100,550,46,5.0,False,False,15
6682,Kilimani,2024-09-21 12:27:00,Chicken Biriyani|Nyama Choma Platter,2,1400,0,1400,95,3.5,True,True,12
6683,Kilimani,2024-09-21 20:44:00,Chicken Biriyani,1,550,0,550,89,3.5,True,True,20
6684,Kilimani,2024-09-21 11:36:00,Chicken Biriyani,1,550,0,550,71,3.0,True,True,11
6685,Kilimani,2024-09-21 19:28:00,Chips Masala,1,250,100,350,66,3.5,True,True,19
6686,Kilimani,2024-09-21 20:00:00,Chicken Biriyani,1,550,0,550,83,3.5,True,True,20
6687,Kilimani,2024-09-21 19:47:00,Nyama Choma Platter,1,850,0,850,89,2.5,True,True,19
6688,Kilimani,2024-09-21 12:31:00,Nyama Choma Platter,1,850,0,850,91,3.0,True,True,12
6689,Kilimani,2024-09-21 12:22:00,Nyama Choma Platter|Pilau,2,1300,0,1300,92,3.5,True,True,12
6690,Kilimani,2024-09-21 20:39:00,Pilau|Nyama Choma Platter,2,1300,0,1300,103,2.5,True,True,20
6691,Kilimani,2024-09-21 17:06:00,Chicken Biriyani,1,550,0,550,88,3.5,True,True,17
6692,Kilimani,2024-09-21 20:24:00,Chicken Biriyani,1,550,0,550,84,4.0,True,True,20
6693,Kilimani,2024-09-21 19:58:00,Nyama Choma Platter,1,850,0,850,101,3.5,True,True,19
6694,Kilimani,2024-09-21 20:37:00,Nyama Choma Platter,1,850,0,850,95,4.0,True,True,20
6695,Kilimani,2024-09-21 13:33:00,Nyama Choma Platter,1,850,0,850,87,2.5,True,True,13
6696,Kilimani,2024-09-21 16:43:00,Nyama Choma Platter,1,850,0,850,102,3.5,True,True,16
6697,Kilimani,2024-09-21 12:55:00,Matoke & Beef|Pilau,2,930,0,930,81,2.5,True,True,12
6698,Kilimani,2024-09-21 12:54:00,Chicken Biriyani|Pilau,2,1000,0,1000,74,2.5,True,True,12
6699,Kilimani,2024-09-21 12:14:00,Nyama Choma Platter,1,850,0,850,88,2.5,True,True,12
6700,Kilimani,2024-09-21 20:37:00,Nyama Choma Platter,1,850,0,850,93,2.5,True,True,20
6701,Kilimani,2024-09-21 20:56:00,Pilau,1,450,100,550,88,3.0,True,True,20
6702,Kilimani,2024-09-21 15:22:00,Chicken Biriyani|Nyama Choma Platter|Pilau,3,1850,0,1850,93,3.0,True,True,15
